8.0,28.0,3.0,11298.0,12478.0,20363.0,10.0,220.0,32.2,23.2,29.46,45.0,10.0,27.0,15.0,10.0
8.0,31.0,6.0,11298.0,12478.0,20363.0,8.0,210.0,36.7,23.2,29.25,31.0,10.0,27.0,15.0,9.0
8.0,1.0,4.0,12478.0,11298.0,20363.0,9.0,150.0,21.1,19.4,29.89,84.0,14.0,59.0,18.0,1.0
8.0,2.0,5.0,12478.0,11298.0,20363.0,16.0,180.0,27.2,20.5,29.87,53.0,14.0,59.0,18.0,1.0
8.0,3.0,6.0,12478.0,11298.0,20363.0,17.0,240.0,25.0,21.0,29.87,69.0,14.0,59.0,17.0,59.0
8.0,4.0,7.0,12478.0,11298.0,20363.0,11.0,310.0,28.3,17.3,29.84,31.0,14.0,59.0,18.0,1.0
8.0,5.0,1.0,12478.0,11298.0,20363.0,9.0,340.0,26.1,15.0,29.99,27.0,14.0,59.0,18.0,1.0
8.0,6.0,2.0,12478.0,11298.0,20363.0,15.0,160.0,26.1,17.8,30.09,42.0,14.0,59.0,18.0,1.0
8.0,7.0,3.0,12478.0,11298.0,20363.0,14.0,150.0,25.0,20.4,30.11,64.0,14.0,59.0,18.0,1.0
8.0,8.0,4.0,12478.0,11298.0,20363.0,13.0,160.0,23.9,22.8,30.04,90.0,14.0,59.0,18.0,1.0
8.0,9.0,5.0,12478.0,11298.0,20363.0,11.0,200.0,27.2,24.2,29.8,77.0,14.0,59.0,18.0,1.0
8.0,10.0,6.0,12478.0,11298.0,20363.0,11.0,270.0,28.3,19.7,29.95,43.0,14.0,59.0,17.0,59.0
8.0,11.0,7.0,12478.0,11298.0,20363.0,10.0,200.0,26.7,17.8,30.04,39.0,14.0,59.0,18.0,1.0
8.0,12.0,1.0,12478.0,11298.0,20363.0,10.0,170.0,26.1,22.1,29.96,69.0,14.0,59.0,18.0,1.0
8.0,13.0,2.0,12478.0,11298.0,20363.0,7.0,350.0,22.8,20.3,29.72,79.0,14.0,59.0,18.0,1.0
8.0,14.0,3.0,12478.0,11298.0,20363.0,25.0,310.0,23.9,15.5,29.85,39.0,14.0,59.0,18.0,1.0
8.0,15.0,4.0,12478.0,11298.0,20363.0,20.0,190.0,24.4,16.7,30.06,43.0,14.0,59.0,18.0,1.0
8.0,16.0,5.0,12478.0,11298.0,20363.0,11.0,180.0,25.6,16.4,30.14,36.0,14.0,59.0,18.0,1.0
8.0,17.0,6.0,12478.0,11298.0,20363.0,9.0,190.0,25.0,18.9,30.23,54.0,14.0,59.0,17.0,59.0
8.0,18.0,7.0,12478.0,11298.0,20363.0,8.0,120.0,23.9,18.5,30.14,58.0,14.0,59.0,18.0,1.0
8.0,19.0,1.0,12478.0,11298.0,20363.0,17.0,230.0,24.4,17.8,30.04,50.0,14.0,59.0,18.0,1.0
8.0,20.0,2.0,12478.0,11298.0,20363.0,13.0,190.0,23.9,21.0,30.08,76.0,18.0,35.0,21.0,35.0
8.0,21.0,3.0,12478.0,11298.0,20363.0,13.0,180.0,23.9,22.4,30.06,88.0,18.0,35.0,21.0,35.0
8.0,22.0,4.0,12478.0,11298.0,20363.0,7.0,220.0,22.2,20.8,29.89,87.0,18.0,35.0,21.0,35.0
8.0,23.0,5.0,12478.0,11298.0,20363.0,13.0,360.0,25.0,16.7,30.01,40.0,18.0,35.0,21.0,35.0
8.0,24.0,6.0,12478.0,11298.0,20363.0,7.0,190.0,20.0,16.7,30.3,70.0,18.0,35.0,21.0,33.0
8.0,25.0,7.0,12478.0,11298.0,20363.0,17.0,200.0,22.2,17.0,30.24,57.0,18.0,35.0,21.0,35.0
8.0,26.0,1.0,12478.0,11298.0,20363.0,11.0,220.0,25.6,20.9,29.95,64.0,18.0,35.0,21.0,35.0
8.0,27.0,2.0,12478.0,11298.0,20363.0,9.0,20.0,27.8,21.3,29.86,55.0,18.0,35.0,21.0,35.0
8.0,28.0,3.0,12478.0,11298.0,20363.0,8.0,50.0,25.0,22.1,29.85,77.0,18.0,35.0,21.0,35.0
8.0,29.0,4.0,12478.0,11298.0,20363.0,8.0,160.0,22.2,20.1,30.01,82.0,18.0,35.0,21.0,35.0
8.0,30.0,5.0,12478.0,11298.0,20363.0,11.0,220.0,25.6,22.2,29.86,74.0,18.0,35.0,21.0,35.0
8.0,31.0,6.0,12478.0,11298.0,20363.0,13.0,200.0,25.0,22.8,29.81,82.0,18.0,35.0,21.0,33.0
8.0,27.0,2.0,11298.0,12478.0,19805.0,14.0,180.0,32.2,23.2,29.49,45.0,12.0,15.0,16.0,50.0
8.0,28.0,3.0,11298.0,12478.0,19805.0,7.0,260.0,33.3,22.9,29.47,40.0,12.0,15.0,16.0,50.0
8.0,30.0,5.0,11298.0,12478.0,19805.0,5.0,110.0,37.2,22.8,29.36,28.0,12.0,15.0,16.0,50.0
8.0,31.0,6.0,11298.0,12478.0,19805.0,6.0,210.0,37.8,23.2,29.26,28.0,12.0,15.0,16.0,50.0
8.0,1.0,4.0,12478.0,11298.0,19805.0,7.0,140.0,21.0,19.7,29.86,88.0,16.0,30.0,19.0,30.0
8.0,2.0,5.0,12478.0,11298.0,19805.0,11.0,190.0,25.6,21.9,29.86,71.0,16.0,30.0,19.0,30.0
8.0,3.0,6.0,12478.0,11298.0,19805.0,17.0,240.0,25.0,21.0,29.85,69.0,16.0,30.0,19.0,30.0
8.0,4.0,7.0,12478.0,11298.0,19805.0,15.0,320.0,27.8,17.4,29.84,33.0,16.0,30.0,19.0,30.0
8.0,5.0,1.0,12478.0,11298.0,19805.0,10.0,250.0,25.6,15.4,29.99,31.0,16.0,30.0,19.0,30.0
8.0,6.0,2.0,12478.0,11298.0,19805.0,14.0,160.0,23.9,18.5,30.1,58.0,16.0,30.0,19.0,30.0
8.0,7.0,3.0,12478.0,11298.0,19805.0,16.0,150.0,23.9,20.3,30.09,71.0,16.0,30.0,19.0,30.0
8.0,8.0,4.0,12478.0,11298.0,19805.0,18.0,190.0,22.8,21.7,30.03,90.0,16.0,30.0,19.0,30.0
8.0,9.0,5.0,12478.0,11298.0,19805.0,13.0,200.0,26.7,24.0,29.8,79.0,16.0,30.0,19.0,30.0
8.0,12.0,1.0,12478.0,11298.0,19805.0,8.0,150.0,24.4,21.2,29.94,74.0,16.0,30.0,19.0,30.0
8.0,13.0,2.0,12478.0,11298.0,19805.0,8.0,170.0,23.9,20.7,29.71,74.0,16.0,30.0,19.0,30.0
8.0,14.0,3.0,12478.0,11298.0,19805.0,22.0,310.0,23.9,15.7,29.88,40.0,16.0,30.0,19.0,30.0
8.0,15.0,4.0,12478.0,11298.0,19805.0,17.0,200.0,22.8,16.6,30.06,51.0,16.0,30.0,19.0,30.0
8.0,16.0,5.0,12478.0,11298.0,19805.0,11.0,170.0,23.9,16.8,30.15,46.0,16.0,30.0,19.0,30.0
8.0,17.0,6.0,12478.0,11298.0,19805.0,10.0,190.0,24.4,18.1,30.23,52.0,16.0,30.0,19.0,30.0
8.0,18.0,7.0,12478.0,11298.0,19805.0,8.0,110.0,22.8,17.8,30.13,59.0,16.0,30.0,19.0,30.0
8.0,19.0,1.0,12478.0,11298.0,19805.0,15.0,230.0,24.4,19.0,30.03,58.0,16.0,30.0,19.0,30.0
8.0,20.0,2.0,12478.0,11298.0,19805.0,15.0,200.0,26.1,21.1,30.07,62.0,16.0,30.0,19.0,30.0
8.0,21.0,3.0,12478.0,11298.0,19805.0,13.0,190.0,27.2,22.1,30.07,62.0,16.0,30.0,19.0,30.0
8.0,22.0,4.0,12478.0,11298.0,19805.0,9.0,220.0,23.9,21.0,29.9,76.0,16.0,30.0,19.0,30.0
8.0,23.0,5.0,12478.0,11298.0,19805.0,13.0,360.0,26.1,17.3,29.97,39.0,16.0,30.0,19.0,30.0
8.0,24.0,6.0,12478.0,11298.0,19805.0,7.0,160.0,22.8,16.9,30.29,53.0,16.0,30.0,19.0,30.0
8.0,25.0,7.0,12478.0,11298.0,19805.0,17.0,190.0,24.4,18.1,30.27,52.0,16.0,30.0,19.0,30.0
8.0,26.0,1.0,12478.0,11298.0,19805.0,11.0,260.0,27.8,20.7,29.97,51.0,16.0,30.0,19.0,30.0
8.0,1.0,4.0,11298.0,12478.0,19805.0,7.0,40.0,35.0,25.2,29.36,44.0,10.0,10.0,14.0,45.0
8.0,2.0,5.0,11298.0,12478.0,19805.0,15.0,210.0,37.2,24.2,29.31,33.0,10.0,10.0,14.0,45.0
8.0,3.0,6.0,11298.0,12478.0,19805.0,13.0,200.0,33.9,23.3,29.36,40.0,10.0,10.0,14.0,45.0
8.0,5.0,1.0,11298.0,12478.0,19805.0,13.0,210.0,35.0,23.1,29.34,35.0,10.0,10.0,14.0,45.0
8.0,6.0,2.0,11298.0,12478.0,19805.0,10.0,180.0,35.0,23.3,29.26,36.0,10.0,10.0,14.0,45.0
8.0,7.0,3.0,11298.0,12478.0,19805.0,15.0,180.0,35.0,23.9,29.24,39.0,10.0,10.0,14.0,45.0
8.0,8.0,4.0,11298.0,12478.0,19805.0,8.0,190.0,33.9,24.3,29.25,44.0,10.0,10.0,14.0,45.0
8.0,9.0,5.0,11298.0,12478.0,19805.0,5.0,110.0,32.8,24.3,29.29,49.0,10.0,10.0,14.0,45.0
8.0,10.0,6.0,11298.0,12478.0,19805.0,13.0,30.0,32.2,25.2,29.43,56.0,10.0,10.0,14.0,45.0
8.0,11.0,7.0,11298.0,12478.0,19805.0,7.0,180.0,33.9,24.0,29.43,42.0,10.0,10.0,14.0,45.0
8.0,12.0,1.0,11298.0,12478.0,19805.0,8.0,230.0,32.8,24.0,29.41,47.0,10.0,10.0,14.0,45.0
8.0,13.0,2.0,11298.0,12478.0,19805.0,14.0,260.0,35.0,24.3,29.37,40.0,10.0,10.0,14.0,45.0
8.0,14.0,3.0,11298.0,12478.0,19805.0,10.0,360.0,28.9,23.9,29.4,65.0,10.0,10.0,14.0,45.0
8.0,15.0,4.0,11298.0,12478.0,19805.0,7.0,90.0,26.1,19.2,29.43,50.0,10.0,10.0,14.0,45.0
8.0,16.0,5.0,11298.0,12478.0,19805.0,0.0,0.0,25.6,20.9,29.39,64.0,10.0,10.0,14.0,45.0
8.0,17.0,6.0,11298.0,12478.0,19805.0,3.0,20.0,27.2,18.7,29.46,42.0,10.0,10.0,14.0,45.0
8.0,19.0,1.0,11298.0,12478.0,19805.0,0.0,0.0,30.0,21.6,29.43,46.0,10.0,10.0,14.0,45.0
8.0,20.0,2.0,11298.0,12478.0,19805.0,6.0,180.0,31.7,21.2,29.4,38.0,10.0,10.0,14.0,45.0
8.0,21.0,3.0,11298.0,12478.0,19805.0,7.0,170.0,31.1,22.6,29.45,46.0,10.0,10.0,14.0,45.0
8.0,22.0,4.0,11298.0,12478.0,19805.0,10.0,200.0,32.8,23.4,29.44,44.0,10.0,10.0,14.0,45.0
8.0,23.0,5.0,11298.0,12478.0,19805.0,6.0,180.0,33.9,24.6,29.38,46.0,10.0,10.0,14.0,45.0
8.0,24.0,6.0,11298.0,12478.0,19805.0,6.0,110.0,33.9,24.3,29.42,44.0,10.0,10.0,14.0,45.0
8.0,25.0,7.0,11298.0,12478.0,19805.0,11.0,110.0,32.8,24.0,29.5,47.0,10.0,10.0,14.0,45.0
8.0,26.0,1.0,11298.0,12478.0,19805.0,16.0,140.0,31.7,23.0,29.52,47.0,10.0,10.0,14.0,45.0
8.0,27.0,2.0,12478.0,11298.0,19805.0,16.0,350.0,23.9,21.0,29.85,76.0,8.0,55.0,11.0,55.0
8.0,27.0,2.0,12478.0,11298.0,19805.0,10.0,10.0,30.6,22.1,29.82,46.0,16.0,15.0,19.0,15.0
8.0,28.0,3.0,12478.0,11298.0,19805.0,0.0,0.0,26.1,22.4,29.83,72.0,16.0,15.0,19.0,15.0
8.0,29.0,4.0,12478.0,11298.0,19805.0,6.0,20.0,27.2,20.8,29.97,54.0,16.0,15.0,19.0,15.0
8.0,30.0,5.0,12478.0,11298.0,19805.0,14.0,190.0,26.7,22.6,29.87,69.0,16.0,15.0,19.0,15.0
8.0,31.0,6.0,12478.0,11298.0,19805.0,15.0,180.0,26.1,23.1,29.78,77.0,16.0,15.0,19.0,15.0
8.0,10.0,6.0,11298.0,12478.0,19790.0,13.0,30.0,32.2,25.2,29.43,56.0,10.0,28.0,15.0,10.0
8.0,17.0,6.0,11298.0,12478.0,19790.0,3.0,20.0,27.2,18.7,29.46,42.0,10.0,28.0,15.0,10.0
8.0,3.0,6.0,11298.0,12478.0,19790.0,13.0,200.0,33.9,23.3,29.36,40.0,10.0,28.0,15.0,10.0
9.0,3.0,2.0,11298.0,12478.0,19805.0,0.0,0.0,33.9,22.8,29.37,37.0,12.0,15.0,16.0,50.0
9.0,5.0,4.0,11298.0,12478.0,19805.0,9.0,150.0,35.6,25.0,29.48,41.0,12.0,15.0,16.0,50.0
9.0,6.0,5.0,11298.0,12478.0,19805.0,7.0,230.0,35.6,23.2,29.45,34.0,12.0,15.0,16.0,50.0
9.0,7.0,6.0,11298.0,12478.0,19805.0,11.0,130.0,35.6,22.9,29.4,32.0,12.0,15.0,16.0,50.0
9.0,8.0,7.0,11298.0,12478.0,19805.0,10.0,140.0,33.3,23.2,29.36,41.0,12.0,15.0,16.0,50.0
9.0,9.0,1.0,11298.0,12478.0,19805.0,16.0,190.0,32.8,22.4,29.38,39.0,12.0,15.0,16.0,50.0
9.0,10.0,2.0,11298.0,12478.0,19805.0,7.0,150.0,30.6,22.4,29.48,48.0,12.0,15.0,16.0,50.0
9.0,11.0,3.0,11298.0,12478.0,19805.0,11.0,130.0,33.3,23.2,29.5,41.0,12.0,15.0,16.0,50.0
9.0,12.0,4.0,11298.0,12478.0,19805.0,6.0,270.0,33.9,22.2,29.44,34.0,12.0,15.0,16.0,50.0
9.0,13.0,5.0,11298.0,12478.0,19805.0,5.0,40.0,33.9,24.0,29.34,42.0,12.0,15.0,16.0,50.0
9.0,14.0,6.0,11298.0,12478.0,19805.0,10.0,80.0,30.6,20.6,29.35,39.0,12.0,15.0,16.0,50.0
9.0,15.0,7.0,11298.0,12478.0,19805.0,7.0,170.0,32.2,23.2,29.41,45.0,12.0,15.0,16.0,50.0
9.0,16.0,1.0,11298.0,12478.0,19805.0,7.0,100.0,33.3,22.9,29.46,40.0,12.0,15.0,16.0,50.0
9.0,17.0,2.0,11298.0,12478.0,19805.0,6.0,160.0,32.2,22.3,29.45,41.0,12.0,15.0,16.0,50.0
9.0,18.0,3.0,11298.0,12478.0,19805.0,14.0,180.0,33.9,23.3,29.37,40.0,12.0,15.0,16.0,50.0
9.0,19.0,4.0,11298.0,12478.0,19805.0,10.0,200.0,30.0,23.2,29.37,55.0,12.0,15.0,16.0,50.0
9.0,20.0,5.0,11298.0,12478.0,19805.0,13.0,30.0,22.2,21.1,29.25,91.0,12.0,15.0,16.0,50.0
9.0,21.0,6.0,11298.0,12478.0,19805.0,16.0,10.0,26.1,15.8,29.35,31.0,12.0,15.0,16.0,50.0
9.0,22.0,7.0,11298.0,12478.0,19805.0,7.0,70.0,26.1,16.7,29.31,36.0,12.0,15.0,16.0,50.0
9.0,23.0,1.0,11298.0,12478.0,19805.0,8.0,180.0,26.7,17.2,29.23,37.0,12.0,15.0,16.0,50.0
9.0,24.0,2.0,11298.0,12478.0,19805.0,9.0,350.0,31.7,21.0,29.31,36.0,12.0,15.0,16.0,50.0
9.0,25.0,3.0,11298.0,12478.0,19805.0,3.0,50.0,31.7,18.4,29.27,25.0,12.0,15.0,16.0,50.0
9.0,26.0,4.0,11298.0,12478.0,19805.0,11.0,180.0,33.9,20.8,29.26,29.0,12.0,15.0,16.0,50.0
9.0,27.0,5.0,11298.0,12478.0,19805.0,17.0,150.0,29.4,23.4,29.3,59.0,12.0,15.0,16.0,50.0
9.0,28.0,6.0,11298.0,12478.0,19805.0,11.0,180.0,29.4,25.5,29.32,72.0,12.0,15.0,16.0,50.0
9.0,29.0,7.0,11298.0,12478.0,19805.0,13.0,30.0,25.6,17.6,29.41,43.0,12.0,15.0,16.0,50.0
9.0,30.0,1.0,11298.0,12478.0,19805.0,6.0,120.0,27.8,17.6,29.28,34.0,12.0,15.0,16.0,50.0
9.0,3.0,2.0,12478.0,11298.0,19805.0,14.0,290.0,27.8,18.9,29.75,41.0,16.0,15.0,19.0,15.0
9.0,4.0,3.0,12478.0,11298.0,19805.0,18.0,230.0,26.7,18.6,29.93,44.0,16.0,15.0,19.0,15.0
9.0,5.0,4.0,12478.0,11298.0,19805.0,16.0,320.0,25.6,15.0,29.97,29.0,16.0,15.0,19.0,15.0
9.0,6.0,5.0,12478.0,11298.0,19805.0,9.0,200.0,20.6,13.2,30.15,41.0,16.0,15.0,19.0,15.0
9.0,7.0,6.0,12478.0,11298.0,19805.0,17.0,180.0,22.8,16.1,29.94,48.0,16.0,15.0,19.0,15.0
9.0,8.0,7.0,12478.0,11298.0,19805.0,16.0,330.0,27.8,17.9,29.83,35.0,16.0,15.0,19.0,15.0
9.0,9.0,1.0,12478.0,11298.0,19805.0,11.0,150.0,21.7,14.9,30.18,46.0,16.0,15.0,19.0,15.0
9.0,10.0,2.0,12478.0,11298.0,19805.0,15.0,190.0,25.6,22.2,30.05,74.0,16.0,15.0,19.0,15.0
9.0,11.0,3.0,12478.0,11298.0,19805.0,22.0,180.0,28.3,23.1,29.98,63.0,16.0,15.0,19.0,15.0
9.0,12.0,4.0,12478.0,11298.0,19805.0,16.0,180.0,25.0,22.8,29.71,82.0,16.0,15.0,19.0,15.0
9.0,13.0,5.0,12478.0,11298.0,19805.0,20.0,320.0,24.4,17.2,29.65,47.0,16.0,15.0,19.0,15.0
9.0,14.0,6.0,12478.0,11298.0,19805.0,15.0,270.0,18.9,12.7,29.99,47.0,16.0,15.0,19.0,15.0
9.0,15.0,7.0,12478.0,11298.0,19805.0,11.0,180.0,20.0,15.0,30.09,57.0,16.0,15.0,19.0,15.0
9.0,16.0,1.0,12478.0,11298.0,19805.0,11.0,360.0,22.8,15.1,30.04,41.0,16.0,15.0,19.0,15.0
9.0,18.0,3.0,12478.0,11298.0,19805.0,11.0,180.0,18.9,13.5,30.2,52.0,16.0,15.0,19.0,15.0
9.0,19.0,4.0,12478.0,11298.0,19805.0,16.0,180.0,21.1,15.4,30.07,53.0,16.0,15.0,19.0,15.0
9.0,20.0,5.0,12478.0,11298.0,19805.0,15.0,170.0,21.7,17.1,30.01,61.0,16.0,15.0,19.0,15.0
9.0,21.0,6.0,12478.0,11298.0,19805.0,18.0,170.0,22.2,20.4,29.76,84.0,16.0,15.0,19.0,15.0
9.0,22.0,7.0,12478.0,11298.0,19805.0,20.0,320.0,20.0,12.5,29.76,39.0,16.0,0.0,19.0,0.0
9.0,23.0,1.0,12478.0,11298.0,19805.0,14.0,320.0,19.4,11.8,29.94,37.0,16.0,15.0,19.0,15.0
9.0,24.0,2.0,12478.0,11298.0,19805.0,8.0,320.0,23.3,13.2,29.86,28.0,16.0,15.0,19.0,15.0
9.0,25.0,3.0,12478.0,11298.0,19805.0,9.0,200.0,21.7,13.6,29.86,38.0,16.0,15.0,19.0,15.0
9.0,26.0,4.0,12478.0,11298.0,19805.0,10.0,150.0,18.9,15.4,30.01,68.0,16.0,15.0,19.0,15.0
9.0,27.0,5.0,12478.0,11298.0,19805.0,10.0,40.0,18.3,13.5,30.18,56.0,16.0,15.0,19.0,15.0
9.0,28.0,6.0,12478.0,11298.0,19805.0,10.0,130.0,21.1,15.2,30.23,51.0,16.0,15.0,19.0,15.0
9.0,29.0,7.0,12478.0,11298.0,19805.0,10.0,150.0,18.9,14.3,30.08,59.0,16.0,15.0,19.0,15.0
9.0,30.0,1.0,12478.0,11298.0,19805.0,8.0,170.0,20.0,15.3,29.97,59.0,16.0,15.0,19.0,15.0
9.0,1.0,7.0,11298.0,12478.0,19805.0,6.0,200.0,37.2,23.9,29.25,32.0,12.0,15.0,16.0,50.0
9.0,2.0,1.0,11298.0,12478.0,19805.0,5.0,170.0,24.4,23.3,29.39,91.0,12.0,15.0,16.0,50.0
9.0,1.0,7.0,11298.0,12478.0,20363.0,6.0,200.0,35.6,23.5,29.24,35.0,10.0,27.0,15.0,10.0
9.0,2.0,1.0,11298.0,12478.0,20363.0,5.0,60.0,24.4,22.9,29.38,88.0,10.0,27.0,15.0,10.0
9.0,3.0,2.0,11298.0,12478.0,20363.0,5.0,20.0,34.4,23.5,29.37,38.0,10.0,29.0,15.0,5.0
9.0,4.0,3.0,11298.0,12478.0,20363.0,0.0,0.0,33.9,24.3,29.4,44.0,10.0,29.0,15.0,5.0
9.0,5.0,4.0,11298.0,12478.0,20363.0,6.0,170.0,32.8,24.3,29.47,49.0,10.0,29.0,15.0,5.0
9.0,6.0,5.0,11298.0,12478.0,20363.0,5.0,230.0,33.9,23.7,29.44,41.0,10.0,29.0,15.0,5.0
9.0,8.0,7.0,11298.0,12478.0,20363.0,9.0,170.0,32.2,22.9,29.34,44.0,10.0,29.0,15.0,5.0
9.0,9.0,1.0,11298.0,12478.0,20363.0,13.0,160.0,31.7,22.4,29.36,43.0,10.0,29.0,15.0,5.0
9.0,10.0,2.0,11298.0,12478.0,20363.0,11.0,130.0,31.1,23.2,29.46,50.0,10.0,29.0,15.0,5.0
9.0,11.0,3.0,11298.0,12478.0,20363.0,8.0,100.0,32.2,22.9,29.48,44.0,10.0,29.0,15.0,5.0
9.0,12.0,4.0,11298.0,12478.0,20363.0,6.0,260.0,32.0,22.6,29.43,43.0,10.0,29.0,15.0,5.0
9.0,13.0,5.0,11298.0,12478.0,20363.0,5.0,80.0,31.7,23.4,29.33,48.0,10.0,29.0,15.0,5.0
9.0,14.0,6.0,11298.0,12478.0,20363.0,11.0,120.0,28.9,19.8,29.34,41.0,10.0,29.0,15.0,4.0
9.0,15.0,7.0,11298.0,12478.0,20363.0,11.0,180.0,31.1,22.9,29.39,48.0,10.0,29.0,15.0,5.0
9.0,16.0,1.0,11298.0,12478.0,20363.0,0.0,0.0,33.3,23.5,29.46,43.0,10.0,29.0,15.0,5.0
9.0,17.0,2.0,11298.0,12478.0,20363.0,11.0,190.0,31.1,22.3,29.43,45.0,10.0,29.0,15.0,5.0
9.0,18.0,3.0,11298.0,12478.0,20363.0,13.0,200.0,33.3,23.5,29.37,43.0,10.0,29.0,15.0,5.0
9.0,19.0,4.0,11298.0,12478.0,20363.0,11.0,200.0,29.4,23.0,29.35,57.0,10.0,29.0,15.0,5.0
9.0,20.0,5.0,11298.0,12478.0,20363.0,13.0,30.0,22.8,21.7,29.25,90.0,10.0,29.0,15.0,5.0
9.0,21.0,6.0,11298.0,12478.0,20363.0,18.0,10.0,24.4,15.1,29.34,35.0,10.0,29.0,15.0,4.0
9.0,23.0,1.0,11298.0,12478.0,20363.0,10.0,160.0,25.6,16.8,29.22,39.0,10.0,29.0,15.0,5.0
9.0,24.0,2.0,11298.0,12478.0,20363.0,9.0,320.0,30.0,21.9,29.3,48.0,10.0,29.0,15.0,5.0
9.0,25.0,3.0,11298.0,12478.0,20363.0,3.0,230.0,29.4,17.4,29.26,28.0,10.0,29.0,15.0,5.0
9.0,26.0,4.0,11298.0,12478.0,20363.0,14.0,210.0,31.1,20.0,29.24,34.0,10.0,29.0,15.0,5.0
9.0,27.0,5.0,11298.0,12478.0,20363.0,14.0,150.0,29.4,23.4,29.28,59.0,10.0,29.0,15.0,5.0
9.0,28.0,6.0,11298.0,12478.0,20363.0,11.0,170.0,28.9,25.0,29.31,72.0,10.0,29.0,15.0,4.0
9.0,29.0,7.0,11298.0,12478.0,20363.0,13.0,360.0,23.9,17.3,29.41,50.0,10.0,29.0,15.0,5.0
9.0,30.0,1.0,11298.0,12478.0,20363.0,5.0,210.0,27.2,17.1,29.26,34.0,10.0,29.0,15.0,5.0
9.0,1.0,7.0,12478.0,11298.0,20363.0,8.0,170.0,24.0,23.1,29.81,94.0,18.0,30.0,21.0,30.0
9.0,2.0,1.0,12478.0,11298.0,20363.0,8.0,190.0,23.3,22.2,29.71,91.0,18.0,35.0,21.0,35.0
9.0,3.0,2.0,12478.0,11298.0,20363.0,13.0,360.0,25.6,17.6,29.8,43.0,18.0,20.0,21.0,19.0
9.0,4.0,3.0,12478.0,11298.0,20363.0,14.0,250.0,25.0,18.3,29.94,50.0,18.0,30.0,21.0,30.0
9.0,5.0,4.0,12478.0,11298.0,20363.0,16.0,340.0,22.2,12.2,30.05,27.0,18.0,30.0,21.0,30.0
9.0,6.0,5.0,12478.0,11298.0,20363.0,3.0,120.0,18.3,12.7,30.15,51.0,18.0,30.0,21.0,30.0
9.0,7.0,6.0,12478.0,11298.0,20363.0,18.0,200.0,21.1,16.8,29.93,64.0,18.0,35.0,21.0,34.0
9.0,8.0,7.0,12478.0,11298.0,20363.0,15.0,10.0,22.8,14.1,29.94,35.0,18.0,30.0,21.0,30.0
9.0,9.0,1.0,12478.0,11298.0,20363.0,11.0,180.0,19.4,15.6,30.16,66.0,18.0,30.0,21.0,30.0
9.0,10.0,2.0,12478.0,11298.0,20363.0,9.0,190.0,23.3,21.9,30.08,88.0,18.0,30.0,21.0,30.0
9.0,11.0,3.0,12478.0,11298.0,20363.0,13.0,190.0,25.0,22.4,30.02,79.0,18.0,30.0,21.0,30.0
9.0,12.0,4.0,12478.0,11298.0,20363.0,15.0,190.0,23.0,21.0,29.71,83.0,18.0,30.0,21.0,30.0
9.0,13.0,5.0,12478.0,11298.0,20363.0,21.0,330.0,20.6,14.7,29.76,51.0,18.0,30.0,21.0,30.0
9.0,14.0,6.0,12478.0,11298.0,20363.0,13.0,300.0,16.1,11.5,30.06,56.0,18.0,35.0,21.0,34.0
9.0,15.0,7.0,12478.0,11298.0,20363.0,9.0,190.0,18.9,15.7,30.09,70.0,18.0,30.0,21.0,30.0
9.0,16.0,1.0,12478.0,11298.0,20363.0,11.0,360.0,18.9,14.0,30.11,56.0,18.0,30.0,21.0,30.0
9.0,17.0,2.0,12478.0,11298.0,20363.0,3.0,140.0,14.4,9.8,30.34,53.0,18.0,30.0,21.0,30.0
9.0,18.0,3.0,12478.0,11298.0,20363.0,13.0,200.0,16.7,13.3,30.19,67.0,18.0,30.0,21.0,30.0
9.0,19.0,4.0,12478.0,11298.0,20363.0,13.0,190.0,18.3,15.8,30.09,76.0,18.0,30.0,21.0,30.0
9.0,20.0,5.0,12478.0,11298.0,20363.0,9.0,180.0,18.9,16.6,30.01,78.0,18.0,30.0,21.0,30.0
9.0,21.0,6.0,12478.0,11298.0,20363.0,17.0,160.0,21.1,20.0,29.74,90.0,18.0,35.0,21.0,34.0
9.0,22.0,7.0,12478.0,11298.0,20363.0,17.0,310.0,17.2,11.5,29.83,48.0,18.0,30.0,21.0,30.0
9.0,23.0,1.0,12478.0,11298.0,20363.0,8.0,310.0,16.7,10.8,29.98,46.0,18.0,30.0,21.0,30.0
9.0,24.0,2.0,12478.0,11298.0,20363.0,11.0,290.0,21.1,12.5,29.87,34.0,18.0,30.0,21.0,30.0
9.0,25.0,3.0,12478.0,11298.0,20363.0,7.0,200.0,16.7,14.2,29.9,75.0,18.0,30.0,21.0,30.0
9.0,26.0,4.0,12478.0,11298.0,20363.0,3.0,100.0,16.7,14.2,30.06,75.0,18.0,30.0,21.0,30.0
9.0,27.0,5.0,12478.0,11298.0,20363.0,9.0,40.0,17.8,13.5,30.21,60.0,18.0,30.0,21.0,30.0
9.0,28.0,6.0,12478.0,11298.0,20363.0,3.0,100.0,17.8,14.4,30.24,68.0,18.0,35.0,21.0,34.0
9.0,29.0,7.0,12478.0,11298.0,20363.0,0.0,0.0,15.6,13.4,30.1,78.0,18.0,30.0,21.0,30.0
9.0,30.0,1.0,12478.0,11298.0,20363.0,6.0,190.0,16.7,14.8,29.99,80.0,18.0,30.0,21.0,30.0
